username,domain,challenge_name,timestamp,course_id,course_instance,helper
blossomstudent06,CodeCombat,teatime,2025-12-02T11:34:24.814,,649ac4fb3963a0006bc2df43,
blossomstudent06,CodeCombat,lernaean-hydra,2025-12-09T11:40:15.018,,649ac4fb3963a0006bc2df43,
blossomstudent06,CodeCombat,cleanup,2024-08-20T10:41:30.590,,649ac4fb3963a0006bc2df43,
blossomstudent06,CodeCombat,middle-point,2024-08-20T11:08:16.303,,649ac4fb3963a0006bc2df43,
blossomstudent06,CodeCombat,sacred-glade,2025-03-11T11:38:35.832,,649ac4fb3963a0006bc2df43,
blossomstudent06,CodeCombat,gem-berries,2025-12-02T11:46:49.559,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,dungeons-of-kithgard,2025-12-02T11:41:11.999,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,gems-in-the-deep,2025-12-02T11:41:58.795,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,shadow-guard,2025-12-02T11:42:59.251,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,true-names,2023-11-21T11:41:32.017,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,the-raised-sword,2024-02-06T11:14:52.877,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,riddling-kithmaze,2023-12-12T11:10:19.854,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,dread-door,2023-11-28T11:26:37.294,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,lowly-kithmen,2024-01-09T11:06:44.359,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,closing-the-distance,2024-01-09T11:13:16.580,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,the-final-kithmaze,2024-01-09T11:28:38.081,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,defense-of-plainswood,2024-07-30T10:58:48.849,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,kithgard-gates,2024-01-09T11:36:14.529,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,thornbush-farm,2024-08-13T11:12:56.287,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,back-to-back,2024-08-20T11:02:21.282,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,forgetful-gemsmith,2024-02-06T11:18:15.650,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,kounter-kithwise,2024-02-06T11:37:58.065,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,crawlways-of-kithgard,2024-02-06T11:24:35.664,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,favorable-odds,2023-11-28T10:42:28.379,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,descending-further,2023-11-28T11:13:26.782,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,known-enemy,2024-01-09T10:55:04.012,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,master-of-names,2024-01-09T11:01:08.327,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,ogre-encampment,2024-08-20T11:03:45.132,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,woodland-cleaver,2024-08-20T11:17:32.291,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,haunted-kithmaze,2023-11-28T11:11:20.754,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,peasant-protection,2024-08-27T11:43:31.197,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,munchkin-swarm,2024-09-03T11:00:56.512,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,village-guard,2024-08-13T10:51:46.003,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,patrol-buster,2024-08-06T11:23:58.463,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,backwoods-ambush,2024-08-06T11:20:54.770,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,range-finder,2024-08-27T11:40:50.969,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,the-agrippa-defense,2024-09-17T11:15:19.717,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,enemy-mine,2023-11-21T11:39:00.059,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,illusory-interruption,2024-02-06T11:33:18.177,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,radiant-aura,2023-12-12T11:17:20.335,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,the-prisoner,2023-11-28T11:06:51.993,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,cupboards-of-kithgard,2024-01-09T10:27:48.385,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,hack-and-dash,2023-12-12T10:59:17.948,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,stillness-in-motion,2024-09-17T11:05:28.765,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,fire-dancing,2023-11-28T11:07:55.861,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,kithgard-librarian,2025-12-02T11:42:42.857,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,wakka-maul,2025-12-02T11:44:04.688,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,wakka-maul,2025-12-02T11:44:41.392,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,course-winding-trail,2024-07-30T10:59:45.110,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,forest-fire-dancing,2024-09-10T10:23:49.722,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,backwoods-standoff,2024-08-27T11:23:27.970,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,return-to-thornbush-farm,2024-10-29T11:23:18.062,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,village-rover,2024-09-24T11:26:55.713,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,agrippa-refactored,2024-10-29T11:25:59.191,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,friend-and-foe,2025-11-11T10:59:10.637,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,leave-it-to-cleaver,2024-10-29T11:23:43.532,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,a-fine-mint,2024-10-15T11:08:03.616,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,eagle-eye,2024-08-13T10:56:23.750,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,over-the-garden-wall,2025-12-02T11:37:28.681,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,picnic-buster,2024-08-06T11:27:55.657,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,patrol-buster-a,2024-08-27T10:52:23.129,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,forest-evasion,2024-07-30T11:14:48.779,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,one-wrong-step,2024-07-30T11:08:27.334,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,maniac-munchkins,2024-09-03T11:10:13.083,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,closed-crossroad,2024-11-12T10:50:29.183,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,greed-traps,2024-11-12T11:27:00.727,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,backwoods-fork,2024-10-15T11:27:21.563,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,tomb-raider,2024-10-29T10:53:31.579,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,village-warder,2024-10-08T11:18:21.491,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,heros-journey,2025-12-02T11:39:51.976,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,humble-beginnings,2025-01-14T11:36:38.159,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,breaking-news,2025-01-14T11:37:59.819,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,paragraph-paragon,2025-01-14T11:40:18.727,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,headliner,2025-01-14T11:42:22.519,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,guard-duty,2025-11-11T11:15:12.160,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,forest-incursion,2024-05-28T11:17:48.319,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,village-champion,2024-10-08T11:42:44.048,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,a-maze-ing,2024-05-07T11:36:53.266,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,tabula-rasa,2024-12-27T07:51:15.583,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,gemtacular,2024-05-07T11:40:56.760,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,click-gait,2025-12-02T11:39:34.768,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,vorpal-mouse,2024-05-14T10:55:39.961,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,crushing-it,2024-05-14T11:07:21.858,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,cupboards-of-kithgard-a,2024-01-09T10:38:11.673,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,cupboards-of-kithgard-b,2024-01-09T10:49:22.531,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,backwoods-standoff-a,2024-08-27T11:26:56.444,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,backwoods-standoff-b,2024-08-27T11:29:14.804,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,power-peak,2024-11-26T11:05:58.380,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,power-peak,2024-11-26T11:09:22.658,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,cell-commentary,2025-12-02T11:42:28.675,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,give-and-take,2024-05-14T11:22:27.089,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,army-training,2024-05-14T11:36:08.828,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,tomb-ghost,2024-10-29T10:56:50.032,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,seek-and-hide,2024-10-29T11:01:14.093,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,the-agrippa-defense-a,2024-09-24T11:08:44.892,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,the-agrippa-defense-b,2024-10-08T11:24:04.689,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,forest-miners,2024-10-29T11:08:51.679,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,army-training-2,2025-11-11T11:21:43.502,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,standard-operating-procedure,2025-11-11T11:28:49.542,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,return-to-thornbush-farm-a,2024-11-12T11:05:51.604,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,hedge-magic,2024-05-28T11:00:11.931,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,center-formation,2025-11-18T10:36:52.136,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,game-grove,2024-06-25T10:38:26.071,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,ranger-danger,2024-05-28T10:56:05.815,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,chokepoint,2025-11-18T10:48:44.110,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,jailbreak,2024-05-14T11:11:44.703,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,risk-and-reward,2024-05-14T10:54:41.749,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,elseweyr,2024-08-27T10:28:06.563,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,if-stravaganza,2024-08-06T11:32:08.636,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,woodland-cubbies,2024-08-06T11:10:10.815,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,agony-of-defeat,2025-11-25T10:48:51.443,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,adventure-time,2025-11-18T10:55:53.493,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,random-riposte,2025-11-25T10:48:29.028,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,peasants-and-munchkins,2024-06-11T10:59:55.686,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,throwing-fire,2024-05-28T11:24:19.155,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,them-bones,2024-05-28T11:30:07.863,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,behavior-driven-development,2024-06-04T10:59:12.732,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,time-to-live,2024-06-11T10:26:30.895,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,seeing-is-believing,2024-06-04T11:21:55.996,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,persistence-pays,2024-06-11T10:48:00.510,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,from-dust-to-dust,2025-11-25T11:33:37.051,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,accounts-department,2025-12-02T11:13:41.318,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,stick-shift,2025-12-09T11:36:10.196,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,berserker,2025-12-09T11:34:00.385,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,teatime,2025-11-18T11:21:14.884,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,lernaean-hydra,2025-11-25T10:51:24.604,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,dont-touch-them,2025-12-09T11:43:52.025,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,cages,2025-12-02T11:06:47.385,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,hot-gems,2025-12-09T10:54:36.563,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,freeze-tag,2025-12-09T11:33:11.773,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,careful-steps,2024-09-10T10:56:14.039,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,long-steps,2024-09-10T11:01:51.002,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,dangerous-steps,2023-11-28T10:56:54.696,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,sleep-hour,2024-09-10T11:11:03.711,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,master-of-names-debug,2024-01-09T11:15:20.581,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,loop-warehouse,2024-09-10T11:15:03.698,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,cleanup,2024-08-20T10:41:58.818,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,middle-point,2024-08-27T11:16:35.984,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,sacred-glade,2024-08-27T10:42:42.546,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,dangerous-tree,2024-09-24T11:24:21.423,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,gem-berries,2024-08-06T10:18:24.857,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,brave-ogres,2024-09-10T10:29:40.545,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,safe-place,2024-09-10T11:17:27.237,,649ac4fb3963a0006bc2df43,
blossomstudent27,CodeCombat,free-billy,2024-09-10T10:51:35.228,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,dungeons-of-kithgard,2025-11-08T03:07:26.027,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,gems-in-the-deep,2023-11-14T10:47:46.378,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,shadow-guard,2023-11-14T10:56:14.577,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,true-names,2023-11-14T11:06:44.900,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,the-raised-sword,2023-11-28T10:56:51.482,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,riddling-kithmaze,2023-12-12T10:56:24.033,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,dread-door,2023-11-28T11:10:32.348,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,lowly-kithmen,2024-01-09T10:54:07.142,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,closing-the-distance,2024-01-09T11:11:20.556,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,the-final-kithmaze,2024-01-09T11:27:39.369,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,defense-of-plainswood,2024-07-30T11:11:04.146,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,kithgard-gates,2024-02-06T11:35:31.381,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,thornbush-farm,2024-08-13T11:22:40.388,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,back-to-back,2024-08-20T11:17:15.399,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,kounter-kithwise,2023-11-14T11:00:43.845,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,favorable-odds,2023-11-21T11:37:13.126,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,descending-further,2023-11-28T11:08:16.920,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,known-enemy,2024-01-09T10:26:08.973,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,master-of-names,2024-01-09T10:45:50.422,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,ogre-encampment,2024-08-20T11:17:06.199,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,woodland-cleaver,2024-08-27T10:24:01.064,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,haunted-kithmaze,2023-11-28T11:06:39.875,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,peasant-protection,2024-09-03T10:31:58.401,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,munchkin-swarm,2024-09-03T11:17:36.549,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,village-guard,2024-08-13T11:05:19.644,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,patrol-buster,2024-08-06T11:23:22.677,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,backwoods-ambush,2024-09-03T10:23:18.884,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,range-finder,2024-08-27T11:33:15.326,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,the-agrippa-defense,2024-09-24T10:20:39.615,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,enemy-mine,2023-11-14T11:03:09.584,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,radiant-aura,2023-12-12T11:10:03.837,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,the-prisoner,2023-11-28T10:50:09.372,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,cupboards-of-kithgard,2023-12-12T11:16:56.038,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,hack-and-dash,2023-11-28T11:29:27.813,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,stillness-in-motion,2024-09-17T10:44:03.832,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,fire-dancing,2023-11-28T11:02:43.835,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,kithgard-librarian,2023-11-21T11:31:55.017,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,wakka-maul,2024-02-06T11:42:56.915,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,course-winding-trail,2024-07-30T11:17:23.618,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,forest-fire-dancing,2024-09-03T11:25:36.288,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,backwoods-standoff,2024-08-27T11:13:43.918,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,return-to-thornbush-farm,2024-10-22T11:27:01.593,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,village-rover,2024-09-24T11:05:05.268,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,agrippa-refactored,2024-10-29T11:17:46.107,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,friend-and-foe,2025-11-11T11:47:57.930,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,leave-it-to-cleaver,2024-10-22T11:20:11.620,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,a-fine-mint,2024-10-22T10:45:24.753,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,backwoods-buddy,2024-11-05T11:10:20.238,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,eagle-eye,2024-08-13T10:53:34.794,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,over-the-garden-wall,2024-05-21T11:36:24.512,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,picnic-buster,2024-08-06T11:37:38.334,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,go-fetch,2024-11-12T11:20:33.965,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,patrol-buster-a,2024-08-13T10:49:57.043,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,forest-evasion,2024-07-30T11:23:33.649,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,one-wrong-step,2024-07-30T11:20:58.577,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,maniac-munchkins,2024-09-03T11:21:09.455,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,closed-crossroad,2024-10-29T11:33:47.459,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,greed-traps,2024-11-05T11:07:40.925,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,backwoods-fork,2024-10-22T10:56:46.798,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,tomb-raider,2024-10-22T11:02:20.333,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,village-warder,2024-09-24T11:15:01.080,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,heros-journey,2024-05-28T10:49:33.984,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,guard-duty,2025-11-11T11:27:52.439,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,village-champion,2024-10-22T10:36:58.153,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,a-maze-ing,2024-05-28T11:03:49.178,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,tabula-rasa,2024-07-09T10:59:26.980,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,gemtacular,2024-05-28T11:09:43.001,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,click-gait,2024-05-21T11:37:13.978,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,vorpal-mouse,2024-05-28T11:29:41.989,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,crushing-it,2024-06-04T10:47:34.647,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,backwoods-standoff-a,2024-09-03T10:24:16.410,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,backwoods-standoff-b,2024-08-27T11:37:32.194,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,power-peak,2024-12-17T11:37:37.730,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,cell-commentary,2023-11-21T11:27:36.142,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,give-and-take,2024-06-04T11:34:31.875,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,army-training,2024-07-30T11:02:58.125,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,tomb-ghost,2024-10-22T11:05:07.049,,649ac4fb3963a0006bc2df43,
blossomstudent44,CodeCombat,seek-and-hide,2024-10-22T11:10:14.953,,649ac4fb3963a0006bc2df43,
