id,username,domain,challenge_name,course_id,course_instance,timestamp
2390,blossomstudent16,www.ozaria.com,Luminous - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2391,blossomstudent16,www.ozaria.com,Spirited Away - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2392,blossomstudent16,www.ozaria.com,Crystal Clear - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2393,blossomstudent16,www.ozaria.com,A Better World - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2394,blossomstudent16,www.ozaria.com,Darkness is Coming - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2395,blossomstudent16,www.ozaria.com,Trapping Darkness - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2396,blossomstudent16,www.ozaria.com,Gauntlet - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2397,blossomstudent16,www.ozaria.com,Builder Things - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2398,blossomstudent16,www.ozaria.com,Finishing Touches - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2399,blossomstudent16,www.ozaria.com,Trapping the Dark - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2400,blossomstudent16,www.ozaria.com,The Beginning - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2401,blossomstudent16,www.ozaria.com,Searching for Star Wells - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2402,blossomstudent16,www.ozaria.com,Down Twice - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2403,blossomstudent16,www.ozaria.com,A Fork in the Path - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2404,blossomstudent16,www.ozaria.com,Fruit Loop - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2405,blossomstudent16,www.ozaria.com,The Forest of the Fox - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2406,blossomstudent16,www.ozaria.com,Syntax Story - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2407,blossomstudent16,www.ozaria.com,Hidden Path - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2408,blossomstudent16,www.ozaria.com,Silent Forest - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2409,blossomstudent16,www.ozaria.com,Over the River - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2410,blossomstudent16,www.ozaria.com,Broken Lands - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2411,blossomstudent16,www.ozaria.com,Unexpected Guest - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2412,blossomstudent16,www.ozaria.com,Ninjutsu - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2413,blossomstudent16,www.ozaria.com,The Debugger - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2414,blossomstudent16,www.ozaria.com,A Bug's Life - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2415,blossomstudent16,www.ozaria.com,Chasing Dinner - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2416,blossomstudent16,www.ozaria.com,Fox the Friend - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2417,blossomstudent16,www.ozaria.com,Dragon Traps - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2418,blossomstudent16,www.ozaria.com,Dark Waters - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2419,blossomstudent16,www.ozaria.com,Lights On - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2420,blossomstudent16,www.ozaria.com,Double Lockdown - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2421,blossomstudent16,www.ozaria.com,Trio - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2422,blossomstudent16,www.ozaria.com,Fading Shadows - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2423,blossomstudent16,www.ozaria.com,A Hero's Work - In Progress,5d8a57abe8919b28d5113af1,,2025-06-22 06:19:38
2424,blossomstudent64,www.ozaria.com,1fhm1l1l4b,,,2025-06-22 06:21:07.872145
2425,blossomstudent16,www.ozaria.com,1fhm1l1l1b,,,2025-06-22 06:24:30.855895
2426,blossomstudent64,www.ozaria.com,1upm1l1l3,,,2025-06-22 06:26:54.705816
2427,blossomstudent64,www.ozaria.com,1upm1l1l4,,,2025-06-22 06:32:10.515910
2428,blossomstudent16,www.ozaria.com,1fhm1l1l6b,,,2025-06-22 06:40:49.438822
2429,blossomstudent64,www.ozaria.com,ch3m3l2l5b,,,2025-06-22 06:51:58.862942
2430,blossomstudent64,www.ozaria.com,ch3m3l2l6b,,,2025-06-22 06:59:10.519685
2431,blossomstudent64,www.ozaria.com,ch3m3l2cl1b,,,2025-06-22 07:05:33.300108
2432,blossomstudent06,www.ozaria.com,ch3m4l1l1b,,,2025-06-24 11:11:57.980369
2433,blossomstudent61,codecombat.com,over-the-garden-wall,,,2025-06-24 11:12:12.183931
2434,ben,www.ozaria.com,1fhm1l1l4b,,,2025-06-24 11:14:21.739524
2435,blossomstudent61,codecombat.com,click-gait,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-24 11:14:52.940016
2436,blossomstudent27,www.ozaria.com,1fhm1l2l2b,,,2025-06-24 11:15:08.447810
2437,blossomstudent61,codecombat.com,heros-journey,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-24 11:16:52.756495
2438,blossomstudent27,www.ozaria.com,1fhm1l2l4b,,,2025-06-24 11:17:28.731445
2439,blossomstudent61,codecombat.com,a-maze-ing,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-24 11:18:46.208443
2440,blossomstudent27,www.ozaria.com,1fhm1l2l5b,,,2025-06-24 11:21:06.971308
2441,blossomstudent27,www.ozaria.com,1fhm1l2l6b,,,2025-06-24 11:22:33.308043
2442,blossomstudent61,codecombat.com,a-maze-ing,,,2025-06-24 11:24:45.121187
2443,blossomstudent03,codecombat.com,the-mighty-sand-yak,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 05:59:55.173103
2444,blossomstudent03,codecombat.com,oasis,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:05:16.988830
2445,blossomstudent04,codecombat.com,the-mighty-sand-yak,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:10:05.023695
2446,blossomstudent03,codecombat.com,sarven-road,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:12:06.535923
2447,blossomstudent04,codecombat.com,oasis,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:15:28.891807
2448,blossomstudent03,codecombat.com,dried-irrigation,,,2025-06-28 06:16:29.058242
2449,blossomstudent05,codecombat.com,salted-earth,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:16:47.322845
2450,blossomstudent03,codecombat.com,sarven-gaps,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:46:45.975277
2451,blossomstudent04,codecombat.com,sarven-road,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:48:54.833389
2452,blossomstudent05,codecombat.com,star-shower,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:50:04.888024
2453,blossomstudent05,codecombat.com,forest-shadow,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 06:57:10.462398
2454,blossomstudent03,codecombat.com,wind-correction,,,2025-06-28 06:59:01.131957
2455,blossomstudent04,codecombat.com,sarven-gaps,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 07:03:29.692649
2456,blossomstudent05,codecombat.com,warders,,,2025-06-28 07:03:40.234946
2457,blossomstudent03,codecombat.com,ogre-invaders,,,2025-06-28 07:10:21.973164
2458,blossomstudent04,codecombat.com,air-rescue-service,,,2025-06-28 07:10:24.722783
2459,blossomstudent05,codecombat.com,spring-thunder,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-28 07:10:42.718546
2460,blossomstudent03,codecombat.com,forest-storm,,,2025-06-28 07:11:51.491131
2461,blossomstudent62,codecombat.com,walk-it-off,,,2025-06-28 07:59:55.379870
2462,blossomstudent51,codecombat.com,give-and-take,,,2025-06-28 08:15:53.764692
2463,blossomstudent53,codecombat.com,give-and-take,,,2025-06-28 08:16:34.665440
2464,blossomstudent62,codecombat.com,go-smart,65f32b6c87c07dbeb5ba1936,669377ea949ab93194ae02eb,2025-06-28 08:17:07.329511
2465,blossomstudent62,codecombat.com,steps,,,2025-06-28 08:30:02.087030
2466,blossomstudent62,codecombat.com,hiker,,,2025-06-28 08:34:49.591526
2467,blossomstudent53,codecombat.com,army-training,,,2025-06-28 08:42:05.299997
2468,blossomstudent51,codecombat.com,army-training,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-28 08:42:06.451845
2469,blossomstudent64,www.ozaria.com,1fhm1l1l5b,,,2025-06-29 06:15:07.373782
2470,blossomstudent64,www.ozaria.com,ch3m1l1l1b,,,2025-06-29 06:24:04.105924
2471,blossomstudent27,www.ozaria.com,1upm1l1l1,,,2025-07-01 10:24:05.533354
2472,blossomstudent27,www.ozaria.com,1upm1l1l2,,,2025-07-01 10:24:53.550932
2473,blossomstudent27,www.ozaria.com,1upm1l1l3,,,2025-07-01 10:33:13.377448
2474,blossomstudent27,www.ozaria.com,1upm1l1l4,,,2025-07-01 10:36:05.194046
2475,blossomstudent61,codecombat.com,gemtacular,,,2025-07-01 10:38:30.626424
2476,blossomstudent44,www.ozaria.com,ch3m4l1l2b,,,2025-07-01 10:42:37.980615
2477,blossomstudent61,codecombat.com,risk-and-reward,,,2025-07-01 11:05:10.148248
2478,blossomstudent06,www.ozaria.com,ch3m4l1l2b,,,2025-07-01 11:07:07.220314
2479,blossomstudent27,www.ozaria.com,ch3m4l1l2b,,,2025-07-01 11:07:58.344580
2480,blossomstudent61,codecombat.com,crushing-it,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-07-01 11:10:43.127770
2481,blossomstudent44,www.ozaria.com,ch3m4l1l3b,,,2025-07-01 11:18:17.421019
2482,blossomstudent27,www.ozaria.com,ch3m4l1l3b,,,2025-07-01 11:19:19.573255
2483,blossomstudent06,www.ozaria.com,ch3m4l1l3b,,,2025-07-01 11:27:11.892349
2484,blossomstudent07,codecombat.com,forest-shadow,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:21:52.563354
2485,blossomstudent07,codecombat.com,spring-thunder,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:22:14.501904
2486,blossomstudent07,codecombat.com,teleport-lasso,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:22:32.875603
2487,blossomstudent64,www.ozaria.com,ch3m1l1l2b,,,2025-07-05 06:22:50.046478
2488,blossomstudent07,codecombat.com,brawler-hunt,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:22:51.521347
2489,blossomstudent07,codecombat.com,logical-path,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:23:34.245699
2490,blossomstudent07,codecombat.com,logical-conclusion,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:23:52.366010
2491,blossomstudent07,codecombat.com,the-mighty-sand-yak,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:24:13.133364
2492,blossomstudent07,codecombat.com,oasis,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:24:33.833872
2493,blossomstudent07,codecombat.com,sarven-gaps,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:25:01.897661
2494,blossomstudent07,codecombat.com,star-shower,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:25:30.424899
2495,blossomstudent07,codecombat.com,salted-earth,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-07-05 06:25:48.350944
2496,blossomstudent64,www.ozaria.com,ch3m1l1l3b,,,2025-07-05 06:27:01.361782
2497,blossomstudent64,www.ozaria.com,ch3m1l1l4b,,,2025-07-05 06:43:55.052993
2498,blossomstudent64,www.ozaria.com,ch3m1l1l5b,,,2025-07-05 06:52:55.243464
2499,blossomstudent64,www.ozaria.com,ch3m1l2l1b,,,2025-07-05 07:03:39.542904
2500,blossomstudent64,www.ozaria.com,ch3m1l2l2b,,,2025-07-05 07:12:03.957953
2501,blossomstudent64,www.ozaria.com,ch3m1l2l3b,,,2025-07-05 07:16:15.022101
2502,blossomstudent64,www.ozaria.com,ch3m1l2l4b,,,2025-07-05 07:22:52.138128
2503,blossomstudent51,codecombat.com,ranger-danger,,,2025-07-05 07:48:22.782850
2504,blossomstudent55,codecombat.com,hedge-magic,,,2025-07-05 07:48:58.329678
2505,blossomstudent53,codecombat.com,ranger-danger,,,2025-07-05 07:56:24.350875
2506,blossomstudent51,codecombat.com,hedge-magic,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-07-05 08:03:15.931808
2507,blossomstudent53,codecombat.com,hedge-magic,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-07-05 08:03:18.186422
2508,blossomstudent53,codecombat.com,forest-incursion,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-07-05 08:05:59.360108
2509,blossomstudent51,codecombat.com,forest-incursion,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-07-05 08:06:20.148925
2510,blossomstudent62,codecombat.com,shadow-guard,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-07-05 08:15:16.314409
2511,blossomstudent62,codecombat.com,kounter-kithwise,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-07-05 08:24:58.067355
2512,blossomstudent51,codecombat.com,forest-incursion,,,2025-07-05 08:30:41.302883
2513,blossomstudent62,codecombat.com,crawlways-of-kithgard,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-07-05 08:32:36.308822
2514,blossomstudent53,codecombat.com,throwing-fire,,,2025-07-05 08:33:12.066361
2515,blossomstudent61,codecombat.com,jailbreak,,,2025-07-29 10:41:16.067689
2516,blossomstudent27,www.ozaria.com,1upm1l1l5,,,2025-07-29 10:41:39.403023
2517,blossomstudent27,www.ozaria.com,1upm1l1l6,,,2025-07-29 10:43:57.451912
2518,blossomstudent27,www.ozaria.com,ch3m4l1l4b,,,2025-07-29 10:46:38.193150
2519,blossomstudent27,www.ozaria.com,1upm1l1l7,,,2025-07-29 10:47:52.635688
2520,blossomstudent27,www.ozaria.com,1upm1l1l8,,,2025-07-29 10:50:08.074521
2521,blossomstudent63,www.ozaria.com,ch3m1l1l3b,,,2025-07-29 11:24:16.201202
2522,blossomstudent27,www.ozaria.com,1upm1l1l9,,,2025-07-29 11:24:29.040856
2523,blossomstudent61,codecombat.com,army-training,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-07-29 11:30:21.251599
2524,blossomstudent27,www.ozaria.com,1upm1cl1,,,2025-07-29 11:30:44.975648
2525,blossomstudent44,www.ozaria.com,ch3m1l2l1b,,,2025-07-29 11:32:12.888589
2526,blossomstudent27,www.ozaria.com,ch3m4l1l5b,,,2025-07-29 11:42:30.308547
2527,blossomstudent06,www.ozaria.com,ch3m4l1l4b,,,2025-07-29 11:46:34.142061
2528,blossomstudent63,www.ozaria.com,ch3m1l1l4b,,,2025-08-02 02:04:09.824081
2529,blossomstudent30,www.ozaria.com,ch4m1l1l1,,,2025-08-02 02:11:10.899758
2530,blossomstudent63,www.ozaria.com,ch3m1l1l5b,,,2025-08-02 02:53:14.737414
2531,blossomstudent30,www.ozaria.com,ch4m1l1l2,,,2025-08-02 02:55:04.229814
2532,blossomstudent30,www.ozaria.com,ch4m1l1l3,,,2025-08-02 02:59:37.764196
2533,blossomstudent63,www.ozaria.com,ch3m1l2l1b,,,2025-08-02 03:06:57.966386
2534,blossomstudent17,codecombat.com,standard-operating-procedure,57b621e7ad86a6efb5737e64,68688a2076036a9c9f9b7cef,2025-08-02 03:11:33.862595
2535,blossomstudent17,codecombat.com,army-training-2,,,2025-08-02 03:12:57.992823
2536,blossomstudent63,www.ozaria.com,ch3m1l2l2b,,,2025-08-02 03:13:00.491906
2537,blossomstudent17,codecombat.com,guard-duty,,,2025-08-02 03:13:30.502246
2538,ben,codecombat.com,golden-goal,,,2025-08-02 03:15:31.396681
2539,blossomstudent17,codecombat.com,center-formation,,,2025-08-02 03:17:16.189328
2540,blossomstudent17,codecombat.com,chokepoint,57b621e7ad86a6efb5737e64,68688a2076036a9c9f9b7cef,2025-08-02 03:22:21.860185
2541,blossomstudent63,www.ozaria.com,ch3m1l2l3b,,,2025-08-02 03:22:31.596314
2542,blossomstudent63,www.ozaria.com,ch3m1l2l4b,,,2025-08-02 06:08:20.677105
2543,blossomstudent63,www.ozaria.com,ch3m1l2l5b,,,2025-08-02 06:19:18.356286
2544,blossomstudent63,www.ozaria.com,ch3m1l2l6b,,,2025-08-02 06:26:23.645038
2545,blossomstudent63,www.ozaria.com,ch3m1l2cl1b,,,2025-08-02 06:49:22.895917
2546,blossomstudent63,www.ozaria.com,ch3m2l1l2b,,,2025-08-02 06:57:50.848108
2547,blossomstudent63,www.ozaria.com,ch3m2l1l3b,,,2025-08-02 06:59:51.692772
2548,blossomstudent63,www.ozaria.com,ch3m2l1l4b,,,2025-08-02 07:07:01.634008
2549,blossomstudent63,www.ozaria.com,ch3m2l1l5b,,,2025-08-02 07:15:38.541547
2550,blossomstudent55,codecombat.com,throwing-fire,,,2025-08-02 07:45:21.841653
2551,blossomstudent55,codecombat.com,them-bones,,,2025-08-02 08:26:22.370461
2552,blossomstudent61,codecombat.com,ranger-danger,,,2025-08-05 10:36:52.043124
2553,blossomstudent27,www.ozaria.com,ch3m4l2l1b,,,2025-08-05 10:39:24.852709
2554,blossomstudent48,www.ozaria.com,ch3m4l1l1b,,,2025-08-05 10:44:37.450882
2555,blossomstudent61,codecombat.com,hedge-magic,,,2025-08-05 10:45:50.906918
2556,blossomstudent61,codecombat.com,forest-incursion,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-08-05 10:46:59.296040
2557,blossomstudent27,www.ozaria.com,ch3m4l2l2b,,,2025-08-05 10:48:26.094006
2558,blossomstudent61,codecombat.com,throwing-fire,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-08-05 11:30:02.418734
2559,blossomstudent61,codecombat.com,them-bones,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-08-05 11:45:07.928234
2560,blossomstudent30,codecombat.com,army-training-2,,,2025-08-09 02:29:58.761637
2561,blossomstudent30,codecombat.com,army-trhttps,,,2025-08-09 02:30:23.119371
2562,blossomstudent30,codecombat.com,center-formation,,,2025-08-09 02:30:55.050246
2563,blossomstudent30,codecombat.com,standard-operating-procedure,,,2025-08-09 02:31:25.663598
2564,blossomstudent30,codecombat.com,guard-duty,,,2025-08-09 02:31:53.531874
2565,blossomstudent30,codecombat.com,chokepoint,,,2025-08-09 02:37:19.759192
2566,blossomstudent17,codecombat.com,adventure-time,,,2025-08-09 03:12:59.538332
2567,blossomstudent17,codecombat.com,random-riposte,,,2025-08-09 03:14:01.909140
2568,blossomstudent17,codecombat.com,teatime,,,2025-08-09 03:14:26.904667
2569,blossomstudent17,codecombat.com,agony-of-defeat,,,2025-08-09 03:27:12.405296
2570,blossomstudent03,codecombat.com,crossroads,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:10:18.514329
2571,blossomstudent07,codecombat.com,crossroads,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:10:31.381255
2572,blossomstudent03,codecombat.com,interception,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:16:29.305218
2573,blossomstudent03,codecombat.com,thunderhooves,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:23:58.897914
2574,blossomstudent07,codecombat.com,thunderhooves,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:24:17.608537
2575,blossomstudent03,codecombat.com,kithgard-enchanter,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:28:42.902108
2576,blossomstudent07,codecombat.com,kithgard-enchanter,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:28:51.829464
2577,blossomstudent03,codecombat.com,minesweeper,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:29:18.463880
2578,blossomstudent07,codecombat.com,minesweeper,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:30:32.881729
2579,blossomstudent03,codecombat.com,operation-killdeer,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:32:53.721397
2580,blossomstudent07,codecombat.com,operation-killdeer,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:34:04.151657
2581,blossomstudent05,codecombat.com,teleport-lasso,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:35:37.060776
2582,blossomstudent05,codecombat.com,brawler-hunt,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:43:32.883569
2583,blossomstudent07,codecombat.com,medical-attention,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:47:09.248574
2584,blossomstudent03,codecombat.com,medical-attention,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-08-09 06:48:05.624343
2585,blossomstudent05,codecombat.com,helpful-hunting,,,2025-08-09 06:48:05.657448
2586,blossomstudent03,codecombat.com,warders,,,2025-08-09 06:50:26.672449
2587,blossomstudent03,codecombat.com,nonandor,,,2025-08-09 07:08:27.038978
2588,blossomstudent51,codecombat.com,throwing-fire,,,2025-08-09 07:47:31.464380
2589,blossomstudent55,codecombat.com,behavior-driven-development,,,2025-08-09 08:15:46.320111
2590,blossomstudent59,codecombat.com,click-gait,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-08-09 08:36:21.213688
2591,blossomstudent62,codecombat.com,enemy-mine,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-08-09 08:37:12.213560
2592,blossomstudent55,codecombat.com,seeing-is-believing,,,2025-08-09 08:40:15.052953
2593,blossomstudent16,www.ozaria.com,ch3m3l2l5b,,,2025-08-10 06:22:07.504504
2594,blossomstudent64,www.ozaria.com,ch3m1l2l5b,,,2025-08-10 06:23:04.891529
2595,blossomstudent64,www.ozaria.com,ch3m1l2l6b,,,2025-08-10 06:30:13.347974
2596,blossomstudent16,www.ozaria.com,ch3m3l2cl1b,,,2025-08-10 07:09:35.295726
2597,blossomstudent16,www.ozaria.com,ch3m3l2l6b,,,2025-08-10 07:10:21.922725
2598,blossomstudent16,www.ozaria.com,ch3m4l1l1b,,,2025-08-10 07:19:40.770984
2599,blossomstudent30,codecombat.com,teatime,,,2025-08-16 02:19:06.602442
2600,blossomstudent30,codecombat.com,adventure-time,,,2025-08-16 02:20:04.862632
2601,blossomstudent17,codecombat.com,lernaean-hydra,,,2025-08-16 02:21:49.919506
2602,blossomstudent17,codecombat.com,stick-shift,57b621e7ad86a6efb5737e64,68688a2076036a9c9f9b7cef,2025-08-16 02:22:05.162130
2603,blossomstudent30,codecombat.com,random-riposte,,,2025-08-16 02:47:06.063754
2604,blossomstudent30,codecombat.com,agony-of-defeat,,,2025-08-16 02:51:00.067880
2605,blossomstudent30,codecombat.com,lernaean-hydra,,,2025-08-16 03:11:50.184670
2606,blossomstudent17,codecombat.com,dont-touch-them,,,2025-08-16 03:13:41.111980
2607,blossomstudent30,codecombat.com,stick-shift,57b621e7ad86a6efb5737e64,68688a2076036a9c9f9b7cef,2025-08-16 03:17:57.448575
